CellID	x	y	geneID	MIDCount
553	3126	6176	Slc51a	1.0
553	3128	6166	Slc51a	1.0
553	3149	6148	Slc51a	1.0
568	3320	6705	Slc51a	1.0
568	3326	6719	Slc51a	1.0
573	3348	5894	Slc51a	1.0
576	3353	6954	Slc51a	1.0
573	3367	5884	Slc51a	1.0
400	3371	6698	Slc51a	1.0
573	3378	5869	Slc51a	1.0
400	3394	6755	Slc51a	1.0
400	3411	6695	Slc51a	1.0
400	3463	6694	Slc51a	1.0
616	3499	6599	Slc51a	1.0
457	3518	7312	Slc51a	1.0
457	3520	7298	Slc51a	1.0
457	3542	7285	Slc51a	1.0
457	3547	7270	Slc51a	1.0
477	3555	6415	Slc51a	1.0
457	3559	7285	Slc51a	1.0
639	3561	6895	Slc51a	1.0
639	3589	6889	Slc51a	2.0
639	3597	6882	Slc51a	1.0
639	3596	6899	Slc51a	1.0
460	3611	6915	Slc51a	1.0
639	3620	6845	Slc51a	1.0
491	3642	6774	Slc51a	1.0
497	3676	6927	Slc51a	1.0
491	3703	6806	Slc51a	1.0
497	3720	6877	Slc51a	1.0
497	3756	6872	Slc51a	1.0
640	3760	6562	Slc51a	2.0
640	3769	6558	Slc51a	1.0
672	2892	5803	Slc51a	1.0
281	3038	5782	Slc51a	1.0
555	3139	5763	Slc51a	1.0
555	3146	5770	Slc51a	1.0
400	3385	6684	Slc51a	1.0
400	3393	6745	Slc51a	1.0
400	3414	6757	Slc51a	1.0
400	3439	6686	Slc51a	1.0
400	3440	6759	Slc51a	1.0
400	3451	6676	Slc51a	1.0
616	3514	6618	Slc51a	1.0
457	3522	7292	Slc51a	1.0
457	3526	7303	Slc51a	1.0
616	3527	6618	Slc51a	1.0
457	3545	7290	Slc51a	1.0
639	3560	6898	Slc51a	1.0
639	3583	6903	Slc51a	1.0
639	3588	6884	Slc51a	1.0
460	3588	6924	Slc51a	1.0
460	3598	6918	Slc51a	1.0
639	3601	6901	Slc51a	1.0
460	3614	6915	Slc51a	1.0
491	3634	6761	Slc51a	1.0
487	3638	6203	Slc51a	1.0
491	3642	6786	Slc51a	1.0
497	3679	6897	Slc51a	1.0
497	3717	6841	Slc51a	1.0
497	3718	6888	Slc51a	1.0
497	3730	6856	Slc51a	1.0
640	3764	6571	Slc51a	1.0
644	2703	6496	Slc51a	1.0
281	3053	5793	Slc51a	1.0
573	3375	5858	Slc51a	1.0
400	3375	6688	Slc51a	1.0
400	3381	6726	Slc51a	1.0
400	3388	6747	Slc51a	1.0
400	3392	6663	Slc51a	1.0
400	3407	6762	Slc51a	1.0
400	3417	6757	Slc51a	1.0
400	3430	6690	Slc51a	1.0
400	3434	6673	Slc51a	1.0
400	3460	6680	Slc51a	1.0
616	3502	6599	Slc51a	1.0
457	3522	7314	Slc51a	1.0
616	3526	6617	Slc51a	1.0
639	3551	6901	Slc51a	1.0
460	3586	6924	Slc51a	1.0
460	3593	6922	Slc51a	1.0
639	3597	6917	Slc51a	1.0
