CellID	x	y	geneID	MIDCount
2	1798	1844	Ptger3	1.0
40	1845	1937	Ptger3	1.0
2	1741	1924	Ptger3	1.0
2	1774	1847	Ptger3	1.0
2	1780	1841	Ptger3	1.0
2	1755	1867	Ptger3	1.0
2	1750	1902	Ptger4	1.0
2	1778	1847	Ptger4	1.0
2	1741	1805	Ptgir	1.0
2	1785	1844	S1pr1	1.0
2	1758	1807	S1pr3	1.0
2	1707	1837	S1pr3	1.0
2	1754	1802	Fzd1	1.0
2	1752	1805	Fzd1	1.0
2	1752	1882	Fzd3	1.0
2	1760	1864	Fzd3	1.0
2	1761	1905	Fzd3	1.0
2	1775	1869	Fzd3	1.0
2	1711	1873	Fzd3	1.0
29	1727	1935	Fzd6	1.0
2	1682	1875	Chrm1	1.0
2	1686	1900	Chrm1	1.0
29	1726	1934	Chrm1	1.0
2	1730	1918	Chrm1	1.0
2	1754	1914	Chrm1	1.0
2	1686	1898	Chrm1	1.0
29	1683	1902	Chrm1	1.0
29	1691	1930	Chrm1	1.0
2	1708	1900	Chrm2	1.0
2	1763	1908	Chrm4	1.0
2	1782	1865	Chrm4	1.0
2	1714	1860	Chrm4	1.0
2	1748	1861	Chrm4	1.0
2	1782	1902	Chrm4	1.0
2	1784	1866	Chrm4	1.0
29	1674	1900	Chrm4	1.0
2	1694	1907	Chrm4	1.0
2	1697	1867	Chrm4	1.0
2	1769	1905	Chrm4	1.0
2	1731	1878	Chrm4	1.0
29	1776	1928	Chrm4	1.0
2	1734	1877	Adra2a	1.0
2	1749	1907	Adra2a	1.0
2	1772	1867	Adra2a	1.0
29	1720	1930	Adra2a	1.0
29	1730	1938	Adra2a	1.0
2	1735	1874	Adra2a	1.0
2	1742	1916	Adra2a	1.0
2	1752	1867	Adra2a	1.0
29	1721	1923	Adra2a	1.0
2	1724	1881	Adra2a	1.0
2	1734	1914	Adra2a	1.0
2	1742	1873	Adra2a	1.0
2	1733	1923	Adra2a	1.0
2	1752	1892	Adra2a	1.0
2	1753	1871	Adra2a	1.0
2	1751	1797	Adra2b	1.0
2	1715	1908	Htr2a	1.0
2	1686	1901	Htr2c	1.0
29	1718	1922	Htr4	1.0
2	1778	1856	Htr7	1.0
