CellID	x	y	geneID	MIDCount
114	1842	7270	Clca3b	1.0
114	1846	7261	Clca3b	1.0
114	1865	7286	Clca3b	1.0
114	1867	7294	Clca3b	1.0
114	1879	7286	Clca3b	1.0
114	1904	7268	Clca3b	1.0
64	1814	7010	Clca3b	1.0
114	1814	7283	Clca3b	1.0
64	1814	7026	Clca3b	1.0
114	1829	7288	Clca3b	1.0
64	1835	6997	Clca3b	1.0
114	1837	7304	Clca3b	1.0
114	1897	7271	Clca3b	2.0
114	1928	7237	Clca3b	1.0
114	1934	7286	Clca3b	1.0
64	1809	6989	Clca3b	1.0
64	1816	7008	Clca3b	1.0
64	1825	6983	Clca3b	1.0
64	1829	7028	Clca3b	1.0
114	1897	7271	Clca3b	2.0
117	1917	6523	Clca3b	1.0
114	1918	7286	Clca3b	1.0
117	1932	6475	Clca3b	1.0
114	1934	7287	Clca3b	1.0
64	1793	7012	Clca3b	1.0
64	1819	7013	Clca3b	1.0
64	1831	7016	Clca3b	1.0
114	1844	7309	Clca3b	1.0
117	1912	6517	Clca3b	1.0
117	1923	6522	Clca3b	1.0
114	1923	7268	Clca3b	1.0
114	1929	7286	Clca3b	1.0
114	1935	7284	Clca3b	1.0
117	1940	6473	Clca3b	1.0
64	1813	7014	Clca3b	1.0
64	1820	7013	Clca3b	1.0
114	1878	7286	Clca3b	1.0
114	1922	7267	Clca3b	1.0
64	1792	7013	Mptx2	1.0
64	1800	6979	Mptx2	1.0
64	1809	7026	Mptx2	1.0
64	1819	6999	Mptx2	1.0
112	1835	6956	Mptx2	1.0
64	1836	7006	Mptx2	1.0
64	1838	6999	Mptx2	1.0
64	1842	7032	Mptx2	1.0
64	1850	7022	Mptx2	1.0
112	1855	6958	Mptx2	1.0
112	1875	6902	Mptx2	1.0
114	1880	7255	Mptx2	1.0
112	1881	6924	Mptx2	1.0
112	1886	6876	Mptx2	1.0
112	1888	6882	Mptx2	1.0
116	1908	6864	Mptx2	1.0
116	1926	6871	Mptx2	1.0
64	1801	7025	Mptx2	1.0
