CellID	x	y	geneID	MIDCount
99	1762	5739	Nt5e	1.0
177	808	7037	Nt5e	1.0
92	1072	6304	Nt5e	1.0
158	1548	5705	Nt5e	1.0
158	1585	5734	Nt5e	1.0
105	1718	5816	Nt5e	1.0
105	1719	5797	Nt5e	1.0
99	1750	5646	Nt5e	1.0
99	1757	5677	Nt5e	1.0
184	752	7444	Nt5e	1.0
208	805	6988	Nt5e	1.0
137	1780	7144	Nt5e	1.0
195	1042	6058	Maged2	1.0
195	1100	6034	Maged2	1.0
183	1042	7223	Maged2	1.0
91	1045	7124	Maged2	1.0
177	861	7016	Maged2	1.0
91	1044	7150	Maged2	1.0
195	1060	6011	Maged2	1.0
145	930	5945	Maged2	1.0
208	932	6938	Maged2	1.0
145	942	5901	Maged2	1.0
145	967	5913	Maged2	1.0
208	827	6956	Maged2	1.0
91	1048	7075	Maged2	1.0
148	1530	7000	Maged2	1.0
92	1030	6207	Maged2	1.0
208	829	6968	Maged2	1.0
208	835	6978	Maged2	1.0
177	876	7122	Maged2	1.0
218	970	6318	Acsl1	1.0
91	974	7075	Acsl1	1.0
183	1001	7258	Acsl1	1.0
91	992	7029	Acsl1	1.0
137	1724	7128	Acsl1	1.0
177	867	7043	Acsl1	1.0
91	1039	7145	Acsl1	1.0
195	1104	6036	Acsl1	1.0
137	1785	7140	Acsl1	1.0
92	1058	6257	Acsl1	1.0
92	1080	6240	Acsl1	1.0
145	983	5909	Acsl1	1.0
91	998	7074	Acsl1	1.0
91	1002	7103	Acsl1	1.0
157	1426	6279	Acsl1	1.0
144	1936	6846	Acsl1	1.0
91	997	7075	Acsl1	1.0
92	1047	6236	Lct	1.0
148	1521	6979	Lct	1.0
92	1071	6215	Apob	1.0
92	1063	6263	Apob	1.0
176	1058	5846	Net1	1.0
221	1150	7337	Net1	1.0
158	1575	5649	Net1	1.0
145	884	5874	Net1	1.0
177	903	7035	Net1	1.0
183	962	7242	Net1	1.0
145	973	5866	Net1	1.0
198	1259	6912	Net1	1.0
92	1041	6297	Net1	1.0
