CellID	x	y	geneID	MIDCount
108	1923	6407	Net1	1.0
86	1363	6138	Ccnl2	1.0
118	1940	7149	Ccnl2	1.0
206	923	6054	Ccnl2	1.0
190	1314	6223	Ccnl2	1.0
86	1346	6141	Ccnl2	1.0
205	1655	5819	Ccnl2	1.0
113	1861	7052	Ccnl2	1.0
113	1846	7045	Ccnl2	1.0
113	1899	7130	Ccnl2	1.0
206	913	6031	Ccnl2	1.0
113	1917	7127	Ccnl2	1.0
107	1878	6660	Ccnl2	1.0
113	1899	7089	Ada	1.0
166	1586	6241	Ada	1.0
206	931	6057	Neat1	1.0
206	935	6052	Neat1	1.0
84	1148	7184	Neat1	1.0
86	1351	6097	Neat1	1.0
130	1439	5984	Neat1	1.0
130	1449	5984	Neat1	1.0
166	1455	6172	Neat1	1.0
72	1506	6611	Neat1	1.0
166	1538	6204	Neat1	1.0
166	1551	6203	Neat1	1.0
90	1552	7389	Neat1	1.0
90	1597	7394	Neat1	1.0
90	1628	7368	Neat1	1.0
205	1644	5836	Neat1	1.0
192	1799	6691	Neat1	1.0
192	1799	6707	Neat1	1.0
206	935	6053	Neat1	1.0
84	1140	7186	Neat1	1.0
84	1155	7189	Neat1	1.0
190	1314	6228	Neat1	1.0
86	1366	6108	Neat1	1.0
130	1448	5974	Neat1	1.0
166	1462	6178	Neat1	1.0
90	1592	7371	Neat1	1.0
90	1621	7373	Neat1	1.0
73	1630	7226	Neat1	1.0
205	1633	5806	Neat1	1.0
205	1663	5779	Neat1	1.0
192	1790	6720	Neat1	1.0
108	1911	6417	Neat1	1.0
108	1931	6418	Neat1	1.0
164	1080	5750	Neat1	1.0
164	1105	5807	Neat1	1.0
84	1154	7199	Neat1	1.0
190	1307	6192	Neat1	1.0
86	1338	6074	Neat1	1.0
86	1343	6154	Neat1	1.0
166	1550	6320	Neat1	1.0
205	1653	5806	Neat1	1.0
205	1660	5804	Neat1	1.0
205	1672	5787	Neat1	1.0
192	1787	6711	Neat1	1.0
192	1794	6715	Neat1	1.0
192	1799	6704	Neat1	1.0
192	1807	6697	Neat1	1.0
192	1811	6708	Neat1	1.0
113	1858	7064	Neat1	1.0
119	1871	7434	Neat1	1.0
119	1897	7435	Neat1	1.0
119	1902	7448	Neat1	1.0
84	1136	7221	Neat1	1.0
84	1143	7230	Neat1	1.0
72	1407	6691	Neat1	1.0
72	1442	6639	Neat1	1.0
205	1653	5819	Neat1	1.0
205	1656	5808	Neat1	1.0
205	1659	5786	Neat1	1.0
205	1662	5774	Neat1	1.0
192	1796	6714	Neat1	1.0
113	1855	7061	Neat1	1.0
119	1896	7434	Neat1	1.0
108	1898	6422	Neat1	1.0
108	1934	6427	Neat1	1.0
72	1399	6671	Neat1	1.0
205	1656	5795	Neat1	1.0
205	1701	5809	Neat1	1.0
113	1867	7062	Neat1	1.0
113	1870	7073	Neat1	1.0
108	1901	6423	Neat1	1.0
107	1911	6646	Neat1	1.0
107	1916	6646	Neat1	2.0
108	1936	6429	Neat1	1.0
84	1126	7262	Neat1	1.0
72	1398	6621	Neat1	1.0
119	1877	7442	Neat1	1.0
113	1888	7101	Neat1	1.0
113	1896	7048	Neat1	1.0
107	1904	6656	Neat1	2.0
107	1916	6646	Neat1	2.0
206	921	5999	Neat1	1.0
72	1393	6560	Neat1	1.0
72	1398	6569	Neat1	1.0
72	1403	6576	Neat1	1.0
72	1412	6715	Neat1	1.0
73	1543	7186	Neat1	1.0
73	1556	7189	Neat1	1.0
113	1849	7061	Neat1	1.0
113	1867	7043	Neat1	1.0
113	1873	7067	Neat1	1.0
119	1880	7444	Neat1	1.0
113	1894	7107	Neat1	1.0
107	1904	6656	Neat1	2.0
72	1402	6576	Neat1	2.0
72	1410	6574	Neat1	1.0
90	1576	7413	Neat1	1.0
113	1868	7111	Neat1	1.0
119	1877	7447	Neat1	1.0
