CellID	x	y	geneID	MIDCount
299	3115	7055	Maoa	1.0
270	3121	6123	Maoa	1.0
308	3185	7194	Maoa	1.0
308	3189	7216	Maoa	1.0
301	3190	7322	Maoa	1.0
327	3228	5838	Maoa	1.0
339	3269	7111	Maoa	1.0
363	3304	6268	Maoa	1.0
339	3320	7086	Maoa	1.0
363	3330	6270	Maoa	1.0
363	3373	6254	Maoa	1.0
260	2910	6385	Maoa	1.0
249	2940	7040	Maoa	1.0
270	3029	6088	Maoa	1.0
270	3030	6124	Maoa	1.0
299	3104	7044	Maoa	1.0
296	3114	6058	Maoa	1.0
308	3154	7167	Maoa	1.0
308	3170	7161	Maoa	1.0
327	3216	5851	Maoa	1.0
339	3243	7122	Maoa	1.0
339	3290	7124	Maoa	1.0
363	3300	6232	Maoa	1.0
339	3315	7104	Maoa	1.0
339	3318	7084	Maoa	1.0
339	3323	7082	Maoa	1.0
249	2959	7036	Maoa	1.0
270	3031	6121	Maoa	1.0
296	3052	6067	Maoa	1.0
270	3097	6133	Maoa	1.0
308	3168	7167	Maoa	1.0
308	3186	7175	Maoa	1.0
327	3201	5842	Maoa	1.0
339	3268	7131	Maoa	1.0
363	3276	6288	Maoa	1.0
339	3277	7130	Maoa	1.0
339	3298	7120	Maoa	1.0
363	3311	6260	Maoa	1.0
260	2934	6402	Maoa	1.0
249	2934	7053	Maoa	1.0
251	2947	6287	Maoa	1.0
251	2957	6287	Maoa	1.0
249	2981	7061	Maoa	1.0
296	3067	6077	Maoa	1.0
299	3112	7027	Maoa	1.0
301	3141	7288	Maoa	1.0
270	3144	6103	Maoa	1.0
301	3158	7333	Maoa	1.0
308	3176	7173	Maoa	1.0
