CellID	x	y	geneID	MIDCount
1513	4746	4984	Slc51a	1.0
1513	4750	5023	Slc51a	1.0
1513	4752	5006	Slc51a	1.0
1513	4762	5014	Slc51a	1.0
1513	4767	4990	Slc51a	1.0
1513	4771	5018	Slc51a	1.0
1513	4772	5025	Slc51a	1.0
1523	4776	3786	Slc51a	1.0
1523	4791	3832	Slc51a	1.0
1513	4796	5016	Slc51a	1.0
1513	4798	5040	Slc51a	1.0
1523	4804	3849	Slc51a	1.0
1523	4806	3860	Slc51a	1.0
1523	4814	3806	Slc51a	1.0
1523	4815	3830	Slc51a	1.0
1513	4821	5027	Slc51a	1.0
1523	4829	3820	Slc51a	1.0
1523	4832	3798	Slc51a	1.0
1523	4857	3791	Slc51a	1.0
1523	4858	3797	Slc51a	1.0
1523	4877	3790	Slc51a	1.0
1523	4887	3790	Slc51a	1.0
1559	4996	5166	Slc51a	1.0
1559	5074	5185	Slc51a	1.0
1559	5087	5184	Slc51a	1.0
1393	3796	4874	Slc51a	1.0
1393	3819	4845	Slc51a	1.0
1393	3834	4846	Slc51a	1.0
1393	3835	4863	Slc51a	1.0
1393	3850	4853	Slc51a	1.0
1393	3860	4879	Slc51a	1.0
1393	3887	4865	Slc51a	1.0
1655	3948	4743	Slc51a	1.0
1506	4647	4966	Slc51a	1.0
1506	4654	4957	Slc51a	1.0
1506	4661	5030	Slc51a	1.0
1506	4671	5021	Slc51a	1.0
1506	4684	4999	Slc51a	1.0
1506	4700	5000	Slc51a	1.0
1513	4737	4999	Slc51a	1.0
1513	4740	4988	Slc51a	1.0
1513	4744	5012	Slc51a	1.0
1513	4750	4981	Slc51a	1.0
1513	4758	5021	Slc51a	1.0
1513	4758	5014	Slc51a	1.0
1513	4759	4985	Slc51a	1.0
1513	4776	5030	Slc51a	1.0
1513	4782	5036	Slc51a	1.0
1523	4797	3851	Slc51a	1.0
1523	4805	3860	Slc51a	1.0
1523	4812	3805	Slc51a	1.0
1523	4819	3807	Slc51a	1.0
1523	4824	3812	Slc51a	1.0
1523	4826	3799	Slc51a	1.0
1523	4837	3778	Slc51a	1.0
1523	4837	3797	Slc51a	1.0
1523	4859	3816	Slc51a	1.0
1523	4878	3784	Slc51a	1.0
1559	4987	5191	Slc51a	1.0
1559	4990	5173	Slc51a	1.0
1559	4993	5184	Slc51a	1.0
1559	5034	5206	Slc51a	1.0
1559	5082	5186	Slc51a	1.0
1393	3818	4849	Slc51a	1.0
1393	3821	4855	Slc51a	1.0
1393	3839	4862	Slc51a	1.0
1393	3865	4856	Slc51a	1.0
1393	3886	4870	Slc51a	1.0
1655	3955	4742	Slc51a	1.0
1655	3966	4739	Slc51a	1.0
1655	3978	4740	Slc51a	1.0
1506	4645	4960	Slc51a	1.0
1506	4658	4964	Slc51a	1.0
1506	4663	5031	Slc51a	1.0
1506	4682	4962	Slc51a	1.0
1506	4682	4945	Slc51a	1.0
1506	4683	4982	Slc51a	1.0
1506	4691	4948	Slc51a	1.0
1506	4692	4993	Slc51a	1.0
1506	4721	4968	Slc51a	1.0
1506	4731	4993	Slc51a	1.0
1513	4745	4999	Slc51a	1.0
1513	4752	5007	Slc51a	1.0
1513	4759	4998	Slc51a	1.0
1513	4768	5024	Slc51a	1.0
1513	4773	5006	Slc51a	1.0
1513	4786	5022	Slc51a	1.0
1513	4795	5019	Slc51a	1.0
1523	4799	3841	Slc51a	1.0
1523	4800	3826	Slc51a	1.0
1523	4809	3835	Slc51a	1.0
1523	4814	3829	Slc51a	1.0
1523	4851	3802	Slc51a	1.0
1523	4857	3795	Slc51a	1.0
1523	4894	3787	Slc51a	1.0
1559	4986	5190	Slc51a	1.0
1559	4994	5168	Slc51a	1.0
1559	5021	5224	Slc51a	1.0
1559	5037	5213	Slc51a	1.0
1393	3828	4855	Slc51a	1.0
1393	3831	4890	Slc51a	1.0
1393	3840	4870	Slc51a	1.0
1393	3842	4861	Slc51a	1.0
1393	3895	4878	Slc51a	1.0
1655	3950	4735	Slc51a	1.0
1655	3966	4732	Slc51a	1.0
1506	4644	4960	Slc51a	1.0
1506	4654	4965	Slc51a	1.0
1506	4660	4933	Slc51a	1.0
1506	4661	4985	Slc51a	1.0
1506	4664	4995	Slc51a	1.0
1506	4668	4943	Slc51a	1.0
1506	4680	4977	Slc51a	1.0
1506	4707	4980	Slc51a	1.0
1506	4723	4992	Slc51a	1.0
1506	4728	4981	Slc51a	1.0
1513	4743	4997	Slc51a	1.0
1513	4753	4980	Slc51a	1.0
1513	4761	5034	Slc51a	1.0
1513	4767	5007	Slc51a	1.0
1513	4768	5019	Slc51a	1.0
1513	4779	4999	Slc51a	1.0
1513	4789	5031	Slc51a	1.0
1513	4826	5021	Slc51a	1.0
1523	4843	3799	Slc51a	1.0
1523	4844	3810	Slc51a	1.0
1523	4859	3817	Slc51a	1.0
1559	4984	5182	Slc51a	1.0
1559	5087	5185	Slc51a	1.0
1393	3798	4866	Slc51a	1.0
1393	3831	4893	Slc51a	1.0
1393	3840	4863	Slc51a	1.0
1393	3847	4837	Slc51a	1.0
1393	3851	4888	Slc51a	1.0
1393	3858	4841	Slc51a	1.0
1655	3967	4738	Slc51a	1.0
1655	3977	4730	Slc51a	1.0
1655	3979	4720	Slc51a	1.0
1506	4662	5005	Slc51a	1.0
1506	4679	4979	Slc51a	1.0
1506	4690	4951	Slc51a	1.0
1506	4692	4994	Slc51a	1.0
1506	4709	4975	Slc51a	1.0
1506	4712	4994	Slc51a	1.0
1506	4725	4995	Slc51a	1.0
1506	4729	4982	Slc51a	1.0
1513	4739	4983	Slc51a	2.0
1513	4764	5018	Slc51a	1.0
1513	4796	5013	Slc51a	1.0
1523	4800	3851	Slc51a	1.0
1513	4808	5020	Slc51a	1.0
1513	4812	5027	Slc51a	1.0
1523	4820	3804	Slc51a	1.0
1523	4825	3828	Slc51a	1.0
1523	4861	3815	Slc51a	1.0
1523	4864	3801	Slc51a	1.0
1559	5018	5165	Slc51a	1.0
1559	5030	5183	Slc51a	1.0
1559	5042	5196	Slc51a	1.0
1559	5049	5214	Slc51a	1.0
1559	5053	5203	Slc51a	1.0
1559	5057	5181	Slc51a	1.0
1393	3796	4866	Slc51a	1.0
1655	3974	4730	Slc51a	1.0
1655	3979	4719	Slc51a	1.0
1506	4635	5011	Slc51a	1.0
1506	4657	4949	Slc51a	1.0
1506	4659	4964	Slc51a	1.0
1506	4663	5035	Slc51a	1.0
1506	4665	4942	Slc51a	1.0
1506	4672	4997	Slc51a	1.0
1506	4678	4981	Slc51a	1.0
1506	4681	5012	Slc51a	1.0
1506	4692	4970	Slc51a	1.0
1506	4699	4994	Slc51a	1.0
1506	4707	4967	Slc51a	1.0
1506	4712	4992	Slc51a	1.0
1506	4726	4997	Slc51a	1.0
1506	4729	4983	Slc51a	1.0
1513	4741	4981	Slc51a	1.0
1513	4749	5011	Slc51a	1.0
1523	4767	3792	Slc51a	1.0
1523	4768	3813	Slc51a	1.0
1513	4781	5035	Slc51a	1.0
1523	4803	3824	Slc51a	1.0
1523	4806	3791	Slc51a	1.0
1513	4813	5027	Slc51a	1.0
1523	4813	3795	Slc51a	1.0
1523	4814	3782	Slc51a	1.0
1513	4814	5021	Slc51a	1.0
1523	4825	3780	Slc51a	1.0
1523	4826	3809	Slc51a	1.0
1523	4845	3811	Slc51a	1.0
1523	4871	3819	Slc51a	1.0
1539	4953	4085	Slc51a	1.0
1539	4955	4062	Slc51a	1.0
1539	4959	4095	Slc51a	1.0
1559	4983	5185	Slc51a	1.0
1559	4988	5199	Slc51a	1.0
1559	4998	5188	Slc51a	1.0
1559	5027	5173	Slc51a	1.0
1559	5031	5177	Slc51a	1.0
1655	3971	4721	Slc51a	1.0
1655	3971	4725	Slc51a	1.0
1655	3977	4720	Slc51a	1.0
1506	4629	4991	Slc51a	1.0
1506	4644	4994	Slc51a	1.0
1506	4647	4988	Slc51a	1.0
1506	4651	4970	Slc51a	1.0
1506	4651	4981	Slc51a	1.0
1506	4653	5018	Slc51a	1.0
1506	4654	4975	Slc51a	1.0
1506	4657	5011	Slc51a	1.0
1506	4665	4953	Slc51a	1.0
1506	4668	4974	Slc51a	1.0
1506	4672	4965	Slc51a	1.0
1506	4686	4975	Slc51a	1.0
1506	4689	5012	Slc51a	1.0
1506	4692	4988	Slc51a	1.0
1506	4701	4962	Slc51a	1.0
1506	4716	4974	Slc51a	1.0
1506	4720	4968	Slc51a	1.0
1513	4740	4989	Slc51a	1.0
1513	4755	4994	Slc51a	1.0
1513	4756	5002	Slc51a	1.0
1513	4762	5021	Slc51a	1.0
1523	4765	3792	Slc51a	1.0
1513	4765	5037	Slc51a	1.0
1523	4776	3799	Slc51a	1.0
1513	4785	5033	Slc51a	1.0
1523	4790	3839	Slc51a	1.0
1513	4812	5029	Slc51a	1.0
1523	4813	3791	Slc51a	1.0
1523	4818	3823	Slc51a	1.0
1513	4823	5023	Slc51a	1.0
1523	4838	3807	Slc51a	1.0
1523	4840	3787	Slc51a	1.0
1523	4844	3811	Slc51a	1.0
1539	4966	4085	Slc51a	1.0
1559	4979	5191	Slc51a	1.0
1559	4987	5184	Slc51a	1.0
1559	4988	5200	Slc51a	2.0
1559	4999	5196	Slc51a	1.0
1559	5011	5167	Slc51a	1.0
1393	3866	4846	Slc51a	1.0
1655	3943	4754	Slc51a	1.0
1655	3960	4724	Slc51a	1.0
1655	3966	4727	Slc51a	1.0
1655	3976	4725	Slc51a	1.0
1655	3981	4735	Slc51a	1.0
1506	4658	4971	Slc51a	1.0
1506	4661	4943	Slc51a	1.0
1506	4669	5038	Slc51a	1.0
1506	4673	4976	Slc51a	1.0
1506	4674	4971	Slc51a	1.0
1506	4679	5023	Slc51a	1.0
1506	4684	4958	Slc51a	1.0
1506	4685	4965	Slc51a	1.0
1506	4686	4982	Slc51a	1.0
1506	4689	4990	Slc51a	1.0
1506	4692	5007	Slc51a	1.0
1506	4693	4959	Slc51a	1.0
1506	4707	5023	Slc51a	1.0
1513	4755	5010	Slc51a	1.0
1513	4764	5037	Slc51a	1.0
1513	4769	5017	Slc51a	1.0
1513	4771	5028	Slc51a	1.0
1523	4789	3781	Slc51a	1.0
1523	4834	3810	Slc51a	1.0
1539	4969	4103	Slc51a	1.0
1559	4988	5200	Slc51a	2.0
1559	5001	5190	Slc51a	1.0
1559	5030	5154	Slc51a	1.0
1393	3848	4847	Maoa	1.0
1393	3860	4849	Maoa	1.0
1506	4675	4952	Maoa	1.0
1506	4676	4993	Maoa	1.0
1506	4686	5015	Maoa	1.0
1506	4700	5004	Maoa	1.0
1393	3801	4875	Maoa	1.0
1393	3814	4857	Maoa	1.0
1655	3980	4720	Maoa	1.0
1506	4670	4945	Maoa	1.0
1513	4790	5020	Maoa	1.0
1523	4847	3788	Maoa	1.0
1559	5001	5170	Maoa	1.0
1393	3794	4868	Maoa	1.0
1393	3884	4864	Maoa	1.0
1655	3948	4749	Maoa	1.0
1655	3974	4738	Maoa	1.0
1506	4681	4977	Maoa	1.0
1506	4698	4978	Maoa	1.0
1506	4706	4972	Maoa	1.0
1513	4741	4976	Maoa	1.0
1523	4770	3816	Maoa	1.0
1393	3812	4876	Maoa	1.0
1506	4664	5023	Maoa	1.0
1506	4673	4941	Maoa	1.0
1506	4677	5011	Maoa	1.0
1393	3819	4864	Maoa	1.0
1655	3973	4733	Maoa	1.0
1506	4679	4993	Maoa	1.0
1506	4698	4952	Maoa	1.0
1513	4791	5011	Maoa	1.0
1393	3820	4842	Maoa	1.0
1393	3894	4891	Maoa	1.0
1655	3959	4735	Maoa	1.0
1655	3978	4728	Maoa	1.0
1506	4658	4987	Maoa	1.0
1513	4754	4975	Maoa	1.0
1539	4957	4105	Maoa	1.0
1655	3969	4738	Maoa	1.0
1655	3981	4739	Maoa	1.0
1506	4638	4971	Maoa	1.0
1506	4645	4983	Maoa	1.0
1506	4646	5018	Maoa	1.0
1506	4669	5000	Maoa	1.0
1506	4676	4945	Maoa	1.0
1506	4689	4942	Maoa	1.0
1513	4757	5009	Maoa	1.0
1523	4811	3822	Maoa	1.0
1393	3860	4847	Maoa	1.0
1655	3942	4746	Maoa	1.0
1506	4675	5035	Maoa	1.0
1523	4809	3806	Maoa	1.0
1506	4687	4996	Maoa	1.0
1513	4761	5028	Maoa	1.0
1780	4469	4096	Hmgb2	1.0
1780	4473	4163	Hmgb2	1.0
1780	4487	4199	Hmgb2	1.0
1780	4457	4097	Hmgb2	1.0
1780	4498	4120	Hmgb2	1.0
1795	4879	4180	Hmgb2	1.0
1780	4469	4094	Hmgb2	1.0
1780	4504	4196	Hmgb2	1.0
1780	4514	4145	Hmgb2	1.0
1780	4509	4199	Hmgb2	1.0
