CellID	x	y	geneID	MIDCount
1561	5028	3951	Apob	1.0
1561	5039	3958	Apob	1.0
1561	5000	3879	Net1	1.0
1561	4993	3942	Neat1	1.0
1561	5003	3941	Neat1	1.0
1561	5002	3871	Neat1	1.0
1561	5005	3954	Neat1	1.0
1561	5006	3924	Neat1	1.0
1561	5007	3961	Neat1	1.0
1561	5011	3874	Neat1	1.0
1561	5014	3937	Neat1	1.0
1561	5013	3958	Neat1	1.0
1561	5019	3916	Neat1	1.0
1561	5021	3959	Neat1	1.0
1561	5022	3967	Neat1	1.0
1561	5024	3908	Neat1	1.0
1561	5024	3927	Neat1	1.0
1561	5026	3923	Neat1	1.0
1561	5032	3918	Neat1	1.0
1561	5032	3958	Neat1	1.0
1561	5032	3965	Neat1	1.0
1561	5036	3912	Neat1	1.0
1561	5040	3914	Neat1	1.0
1561	5054	3910	Neat1	1.0
1484	4464	4625	Neat1	1.0
1484	4474	4620	Neat1	1.0
1561	4995	3939	Neat1	1.0
1561	5002	3952	Neat1	1.0
1561	5006	3959	Neat1	1.0
1561	5010	3921	Neat1	1.0
1561	5016	3931	Neat1	1.0
1561	5019	3939	Neat1	1.0
1561	5022	3925	Neat1	1.0
1561	5020	3954	Neat1	1.0
1561	5020	3959	Neat1	1.0
1561	5023	3948	Neat1	1.0
1561	5026	3922	Neat1	1.0
1561	5032	3922	Neat1	1.0
1561	5033	3910	Neat1	1.0
1561	5034	3916	Neat1	1.0
1561	5045	3922	Neat1	1.0
1484	4457	4632	Neat1	1.0
1484	4460	4622	Neat1	1.0
1484	4466	4618	Neat1	1.0
1561	4996	3958	Neat1	1.0
1561	5016	3929	Neat1	1.0
1561	5014	3934	Neat1	1.0
1561	5028	3938	Neat1	1.0
1561	5031	3923	Neat1	1.0
1484	4465	4621	Neat1	1.0
1484	4477	4631	Neat1	1.0
1484	4478	4623	Neat1	1.0
1561	5013	3938	Neat1	1.0
1561	5014	3931	Neat1	1.0
1561	5019	3937	Neat1	1.0
1484	4472	4632	Neat1	1.0
1484	4465	4611	Slc5a1	1.0
1561	5018	3869	Slc5a1	1.0
1561	5042	3896	Slc5a1	1.0
1561	5001	3940	Slc5a1	1.0
1561	5051	3967	Slc5a1	1.0
1561	5054	3910	Slc5a1	1.0
1561	5061	3958	Slc5a1	1.0
1561	5073	3967	Slc5a1	1.0
1484	4451	4608	Slc5a1	1.0
1561	4999	3906	Slc5a1	1.0
1561	5000	3940	Slc5a1	1.0
1561	5024	3872	Slc5a1	1.0
1561	5032	3884	Slc5a1	1.0
1561	5060	3958	Slc5a1	1.0
1484	4471	4604	Slc5a1	1.0
1484	4470	4608	Slc5a1	1.0
1561	4994	3926	Slc5a1	1.0
1561	4995	3903	Slc5a1	1.0
1561	5002	3960	Slc5a1	1.0
1561	5005	3874	Slc5a1	1.0
1561	5049	3952	Slc5a1	1.0
1484	4462	4601	Slc5a1	1.0
1484	4469	4607	Slc5a1	1.0
1484	4473	4612	Slc5a1	1.0
1561	4985	3909	Slc5a1	1.0
1561	4992	3881	Slc5a1	1.0
1561	4993	3911	Slc5a1	1.0
1561	4994	3928	Slc5a1	1.0
1561	4998	3917	Slc5a1	1.0
1561	5023	3912	Slc5a1	1.0
1561	5028	3891	Slc5a1	1.0
1561	5031	3903	Slc5a1	1.0
1561	5053	3927	Slc5a1	1.0
1484	4447	4608	Slc5a1	1.0
1484	4453	4606	Slc5a1	1.0
1484	4460	4603	Slc5a1	1.0
1561	4986	3905	Slc5a1	1.0
1561	4993	3884	Slc5a1	1.0
1561	5005	3891	Slc5a1	1.0
1561	5011	3902	Slc5a1	1.0
1561	5018	3961	Slc5a1	1.0
1561	5032	3905	Slc5a1	1.0
1561	5038	3960	Slc5a1	1.0
1561	5041	3949	Slc5a1	1.0
1561	5047	3911	Slc5a1	1.0
1561	5054	3958	Slc5a1	1.0
1561	5061	3941	Slc5a1	1.0
1484	4453	4615	Slc5a1	1.0
1484	4459	4604	Slc5a1	1.0
1484	4470	4617	Slc5a1	1.0
1484	4470	4635	Slc5a1	1.0
1484	4475	4624	Slc5a1	1.0
1561	4987	3914	Slc5a1	1.0
1561	5000	3937	Slc5a1	1.0
1561	5011	3958	Slc5a1	1.0
1561	5017	3965	Slc5a1	1.0
1561	5023	3924	Slc5a1	1.0
1561	5038	3941	Slc5a1	1.0
1561	5045	3954	Slc5a1	1.0
1561	4995	3952	Slc5a1	1.0
1561	5005	3942	Slc5a1	1.0
1561	5007	3931	Slc5a1	1.0
1561	5011	3959	Slc5a1	1.0
1561	5018	3941	Slc5a1	1.0
1561	5010	3944	Slc5a1	1.0
1561	5024	3966	Slc5a1	1.0
1561	5039	3953	Slc5a1	1.0
1561	5036	3965	Marcksl1	1.0
1561	5001	3954	Marcksl1	1.0
1561	5033	3951	Marcksl1	1.0
1561	5061	3930	Vim	1.0
1561	5057	3915	Acta2	1.0
1561	5030	3899	Acta2	1.0
1561	5057	3930	Acta2	1.0
1561	5059	3921	Acta2	1.0
1561	4997	3919	Acta2	1.0
1561	5025	3907	Acta2	1.0
1484	4459	4620	Ifnar1	1.0
1561	5008	3902	Ifnar1	1.0
1561	5000	3939	Ifnar1	1.0
1561	5000	3939	Cd79b	1.0
1561	5023	3887	Sdc1	1.0
1561	5004	3915	Sdc1	1.0
1561	5024	3909	Sdc1	1.0
1561	5027	3891	Sdc1	1.0
1561	5040	3912	Sdc1	1.0
1561	5044	3928	Sdc1	1.0
1561	5044	3947	Sdc1	1.0
1561	5055	3919	Sdc1	1.0
1561	5011	3875	Sdc1	1.0
1561	5026	3883	Sdc1	1.0
1561	5029	3914	Sdc1	1.0
1561	5052	3962	Sdc1	1.0
1561	5009	3899	Sdc1	1.0
1561	5037	3943	Sdc1	1.0
1561	5044	3904	Sdc1	1.0
1561	4995	3947	Sdc1	1.0
1561	5008	3907	Sdc1	1.0
1561	5030	3911	Sdc1	1.0
1561	5058	3963	Sdc1	1.0
1561	5011	3908	Sdc1	1.0
1561	5018	3959	Sdc1	1.0
1561	5045	3944	Sdc1	1.0
1561	5029	3934	Sdc1	1.0
1561	5022	3904	Itgam	1.0
1561	5003	3893	H2-Eb1	1.0
1561	5040	3906	H2-Eb1	1.0
1484	4475	4616	H2-Eb1	1.0
1561	5064	3960	H2-Eb1	1.0
1561	4985	3903	H2-Eb1	1.0
1561	4989	3914	H2-Eb1	1.0
1561	5043	3940	H2-Eb1	1.0
1561	4993	3891	Gzmb	1.0
1561	5030	3966	Vcan	1.0
1561	5055	3879	C1qb	1.0
1561	5049	3922	Cadm1	1.0
1484	4469	4609	Clec4a2	1.0
1561	5045	3941	Tnfrsf21	1.0
1561	5034	3906	Tnfrsf21	1.0
1561	5028	3951	Tnfrsf21	1.0
1561	4999	3911	Tnfrsf21	1.0
1561	5061	3960	Tnfrsf21	2.0
1561	5026	3962	Tnfrsf21	1.0
1561	5055	3968	Tnfrsf21	1.0
1561	5061	3960	Tnfrsf21	2.0
1561	5044	3971	Tnfrsf21	1.0
1484	4448	4610	Lpar1	1.0
1561	4998	3893	Lpar1	1.0
1561	5037	3938	Lpar1	1.0
1561	4991	3902	Lpar3	1.0
1561	4995	3943	Lpar3	1.0
1484	4460	4608	Ptger4	1.0
1561	5030	3887	Fzd1	1.0
1561	5049	3931	Fzd5	1.0
1561	5050	3902	Fzd5	1.0
1561	5028	3960	Fzd5	1.0
1484	4481	4624	Fzd5	1.0
1561	5013	3912	Fzd5	1.0
1561	5055	3951	Hrh1	1.0
1561	5016	3912	Hrh1	1.0
1561	5021	3963	Hrh1	1.0
1561	5011	3957	Hrh3	1.0
1484	4457	4601	Taar7b	1.0
1484	4465	4635	Taar7a	1.0
1484	4453	4630	Cckar	1.0
2476	2465	5452	Maoa	1.0
2476	2473	5412	Hmgb2	1.0
2476	2433	5451	Cps1	1.0
2476	2442	5457	Cps1	1.0
2476	2444	5444	Cps1	1.0
2476	2450	5438	Cps1	1.0
2476	2452	5466	Cps1	1.0
2476	2459	5435	Cps1	1.0
2476	2460	5472	Cps1	1.0
2476	2465	5460	Cps1	1.0
2476	2466	5467	Cps1	1.0
2476	2440	5440	Cps1	1.0
2476	2445	5434	Cps1	1.0
2476	2451	5401	Cps1	1.0
2476	2452	5450	Cps1	1.0
2476	2452	5462	Cps1	1.0
2476	2454	5471	Cps1	1.0
2476	2457	5437	Cps1	1.0
2476	2462	5403	Cps1	1.0
2476	2461	5461	Cps1	1.0
2476	2467	5421	Cps1	1.0
2476	2494	5416	Cps1	1.0
2476	2443	5430	Cps1	1.0
2476	2445	5456	Cps1	1.0
2476	2448	5440	Cps1	1.0
2476	2455	5445	Cps1	1.0
2476	2457	5452	Cps1	1.0
2476	2459	5464	Cps1	1.0
2476	2465	5468	Cps1	1.0
2476	2469	5435	Cps1	1.0
2476	2471	5417	Cps1	1.0
2476	2469	5423	Cps1	1.0
2476	2481	5419	Cps1	1.0
2476	2452	5445	Cps1	1.0
2476	2457	5428	Cps1	1.0
2476	2462	5417	Cps1	1.0
2476	2473	5429	Cps1	1.0
2476	2475	5420	Cps1	1.0
2476	2475	5452	Cps1	1.0
2476	2482	5419	Cps1	1.0
2476	2484	5412	Cps1	1.0
2476	2447	5436	Cps1	1.0
2476	2453	5427	Cps1	1.0
2476	2473	5460	Cps1	1.0
2476	2474	5455	Cps1	1.0
2476	2441	5443	Cps1	1.0
2476	2481	5459	Cps1	1.0
2476	2473	5466	Cps1	1.0
2476	2480	5457	Cps1	1.0
2476	2473	5465	Cps1	1.0
2670	3651	5093	Txndc5	1.0
