CellID	x	y	geneID	MIDCount
489	3668	5822	Slc51a	1.0
494	3668	6046	Slc51a	1.0
474	3668	7201	Slc51a	1.0
492	3674	6720	Slc51a	1.0
494	3675	6017	Slc51a	1.0
489	3676	5839	Slc51a	1.0
492	3677	6731	Slc51a	1.0
492	3679	6762	Slc51a	1.0
495	3680	5761	Slc51a	1.0
498	3682	6010	Slc51a	1.0
492	3685	6714	Slc51a	1.0
492	3687	6746	Slc51a	1.0
489	3689	5789	Slc51a	1.0
498	3690	6061	Slc51a	1.0
489	3692	5761	Slc51a	1.0
489	3694	5814	Slc51a	1.0
495	3699	5750	Slc51a	1.0
489	3700	5787	Slc51a	1.0
492	3699	6758	Slc51a	1.0
489	3701	5803	Slc51a	1.0
492	3702	6728	Slc51a	1.0
492	3702	6768	Slc51a	1.0
495	3705	5781	Slc51a	1.0
495	3705	5772	Slc51a	1.0
495	3707	5757	Slc51a	1.0
492	3708	6716	Slc51a	1.0
492	3708	6742	Slc51a	1.0
495	3709	5761	Slc51a	1.0
498	3710	6039	Slc51a	1.0
490	3714	5947	Slc51a	1.0
489	3714	5800	Slc51a	1.0
492	3717	6712	Slc51a	1.0
492	3718	6722	Slc51a	1.0
492	3720	6739	Slc51a	1.0
495	3726	5798	Slc51a	1.0
495	3733	5768	Slc51a	1.0
490	3734	6014	Slc51a	1.0
506	3734	7299	Slc51a	1.0
495	3737	5737	Slc51a	1.0
508	3743	6899	Slc51a	1.0
506	3754	7297	Slc51a	1.0
506	3761	7322	Slc51a	1.0
490	3763	5990	Slc51a	1.0
490	3766	6007	Slc51a	1.0
506	3766	7312	Slc51a	1.0
506	3768	7318	Slc51a	1.0
490	3770	5964	Slc51a	1.0
490	3773	5954	Slc51a	1.0
517	2511	6702	Slc51a	1.0
523	2713	6074	Slc51a	1.0
524	2749	6832	Slc51a	1.0
531	2808	6127	Slc51a	1.0
533	2835	6518	Slc51a	1.0
534	2838	6844	Slc51a	1.0
534	2855	6863	Slc51a	1.0
543	2986	7243	Slc51a	1.0
543	2992	7241	Slc51a	1.0
543	2993	7254	Slc51a	1.0
